,Source,Block Name,Variable Name,Variable Description,Value,Value Description
877018,MCS,mcs6_proxy_partner_interview,fxpxur0a,Partner s usual amount earned [Bracket: Â£200 per 1 week],-9.0,Refused
877019,MCS,mcs6_proxy_partner_interview,fxpxur0a,Partner s usual amount earned [Bracket: Â£200 per 1 week],-8.0,Don't know
877020,MCS,mcs6_proxy_partner_interview,fxpxur0a,Partner s usual amount earned [Bracket: Â£200 per 1 week],-1.0,Not applicable
877021,MCS,mcs6_proxy_partner_interview,fxpxur0a,Partner s usual amount earned [Bracket: Â£200 per 1 week],1.0,Less than
877022,MCS,mcs6_proxy_partner_interview,fxpxur0a,Partner s usual amount earned [Bracket: Â£200 per 1 week],2.0,About
877023,MCS,mcs6_proxy_partner_interview,fxpxur0a,Partner s usual amount earned [Bracket: Â£200 per 1 week],3.0,More than
877024,MCS,mcs6_proxy_partner_interview,fxpxur0b,Partner s usual amount earned [Bracket: Â£300 per 1 week],-9.0,Refused
877025,MCS,mcs6_proxy_partner_interview,fxpxur0b,Partner s usual amount earned [Bracket: Â£300 per 1 week],-8.0,Don't know
877026,MCS,mcs6_proxy_partner_interview,fxpxur0b,Partner s usual amount earned [Bracket: Â£300 per 1 week],-1.0,Not applicable
877027,MCS,mcs6_proxy_partner_interview,fxpxur0b,Partner s usual amount earned [Bracket: Â£300 per 1 week],1.0,Less than
877028,MCS,mcs6_proxy_partner_interview,fxpxur0b,Partner s usual amount earned [Bracket: Â£300 per 1 week],2.0,About
877029,MCS,mcs6_proxy_partner_interview,fxpxur0b,Partner s usual amount earned [Bracket: Â£300 per 1 week],3.0,More than
877030,MCS,mcs6_proxy_partner_interview,fxpxur0c,Partner s usual amount earned [Bracket: Â£450 per 1 week],-9.0,Refused
877031,MCS,mcs6_proxy_partner_interview,fxpxur0c,Partner s usual amount earned [Bracket: Â£450 per 1 week],-8.0,Don't know
877032,MCS,mcs6_proxy_partner_interview,fxpxur0c,Partner s usual amount earned [Bracket: Â£450 per 1 week],-1.0,Not applicable
877033,MCS,mcs6_proxy_partner_interview,fxpxur0c,Partner s usual amount earned [Bracket: Â£450 per 1 week],1.0,Less than
877034,MCS,mcs6_proxy_partner_interview,fxpxur0c,Partner s usual amount earned [Bracket: Â£450 per 1 week],2.0,About
877035,MCS,mcs6_proxy_partner_interview,fxpxur0c,Partner s usual amount earned [Bracket: Â£450 per 1 week],3.0,More than
877036,MCS,mcs6_proxy_partner_interview,fxpxur0d,Partner s usual amount earned [Bracket: Â£800 per 1 week],-9.0,Refused
877037,MCS,mcs6_proxy_partner_interview,fxpxur0d,Partner s usual amount earned [Bracket: Â£800 per 1 week],-8.0,Don't know
877038,MCS,mcs6_proxy_partner_interview,fxpxur0d,Partner s usual amount earned [Bracket: Â£800 per 1 week],-1.0,Not applicable
877039,MCS,mcs6_proxy_partner_interview,fxpxur0d,Partner s usual amount earned [Bracket: Â£800 per 1 week],1.0,Less than
877040,MCS,mcs6_proxy_partner_interview,fxpxur0d,Partner s usual amount earned [Bracket: Â£800 per 1 week],2.0,About
877041,MCS,mcs6_proxy_partner_interview,fxpxur0d,Partner s usual amount earned [Bracket: Â£800 per 1 week],3.0,More than
877042,MCS,mcs6_proxy_partner_interview,fxpxurl0,Partner s usual amount earned [Bracket: Lower bound for 1 week],-9.0,Refused
877043,MCS,mcs6_proxy_partner_interview,fxpxurl0,Partner s usual amount earned [Bracket: Lower bound for 1 week],-8.0,Don't know
877044,MCS,mcs6_proxy_partner_interview,fxpxurl0,Partner s usual amount earned [Bracket: Lower bound for 1 week],-1.0,Not applicable
877045,MCS,mcs6_proxy_partner_interview,fxpxuru0,Partner s usual amount earned [Bracket: Upper bound for 1 week],-9.0,Refused
877046,MCS,mcs6_proxy_partner_interview,fxpxuru0,Partner s usual amount earned [Bracket: Upper bound for 1 week],-8.0,Don't know
877047,MCS,mcs6_proxy_partner_interview,fxpxuru0,Partner s usual amount earned [Bracket: Upper bound for 1 week],-1.0,Not applicable
877048,MCS,mcs6_proxy_partner_interview,fxpxurr0,Partner s usual amount earned [Bracket: Outcome for 1 week],-1.0,Not applicable
877049,MCS,mcs6_proxy_partner_interview,fxpxurr0,Partner s usual amount earned [Bracket: Outcome for 1 week],1.0,Complete bracket response
877050,MCS,mcs6_proxy_partner_interview,fxpxurr0,Partner s usual amount earned [Bracket: Outcome for 1 week],2.0,DK to first bracket question asked (dep
877051,MCS,mcs6_proxy_partner_interview,fxpxurr0,Partner s usual amount earned [Bracket: Outcome for 1 week],3.0,Ref to first bracket question asked (de
877052,MCS,mcs6_proxy_partner_interview,fxpxurr0,Partner s usual amount earned [Bracket: Outcome for 1 week],4.0,Incomplete brackets - DK at last questi
877053,MCS,mcs6_proxy_partner_interview,fxpxurr0,Partner s usual amount earned [Bracket: Outcome for 1 week],5.0,Incomplete brackets - Ref at last quest
877054,MCS,mcs6_proxy_partner_interview,fxpxufe0,Partner s usual amount earned [Bracket: Entry value for 2 weeks],-1.0,Not applicable
877055,MCS,mcs6_proxy_partner_interview,fxpxufe0,Partner s usual amount earned [Bracket: Entry value for 2 weeks],1.0,Â£400 per 2 Weeks
877056,MCS,mcs6_proxy_partner_interview,fxpxufe0,Partner s usual amount earned [Bracket: Entry value for 2 weeks],2.0,Â£600 per 2 Weeks
877057,MCS,mcs6_proxy_partner_interview,fxpxufe0,Partner s usual amount earned [Bracket: Entry value for 2 weeks],3.0,Â£900 per 2 Weeks
877058,MCS,mcs6_proxy_partner_interview,fxpxufe0,Partner s usual amount earned [Bracket: Entry value for 2 weeks],4.0,Â£1600 per 2 Weeks
877059,MCS,mcs6_proxy_partner_interview,fxpxuf0a,Partner s usual amount earned [Bracket: Â£400 per 2 weeks],-9.0,Refused
877060,MCS,mcs6_proxy_partner_interview,fxpxuf0a,Partner s usual amount earned [Bracket: Â£400 per 2 weeks],-8.0,Don't know
877061,MCS,mcs6_proxy_partner_interview,fxpxuf0a,Partner s usual amount earned [Bracket: Â£400 per 2 weeks],-1.0,Not applicable
877062,MCS,mcs6_proxy_partner_interview,fxpxuf0a,Partner s usual amount earned [Bracket: Â£400 per 2 weeks],1.0,Less than
877063,MCS,mcs6_proxy_partner_interview,fxpxuf0a,Partner s usual amount earned [Bracket: Â£400 per 2 weeks],2.0,About
877064,MCS,mcs6_proxy_partner_interview,fxpxuf0a,Partner s usual amount earned [Bracket: Â£400 per 2 weeks],3.0,More than
877065,MCS,mcs6_proxy_partner_interview,fxpxuf0b,Partner s usual amount earned [Bracket: Â£600 per 2 weeks],-9.0,Refused
877066,MCS,mcs6_proxy_partner_interview,fxpxuf0b,Partner s usual amount earned [Bracket: Â£600 per 2 weeks],-8.0,Don't know
877067,MCS,mcs6_proxy_partner_interview,fxpxuf0b,Partner s usual amount earned [Bracket: Â£600 per 2 weeks],-1.0,Not applicable
877068,MCS,mcs6_proxy_partner_interview,fxpxuf0b,Partner s usual amount earned [Bracket: Â£600 per 2 weeks],1.0,Less than
877069,MCS,mcs6_proxy_partner_interview,fxpxuf0b,Partner s usual amount earned [Bracket: Â£600 per 2 weeks],2.0,About
877070,MCS,mcs6_proxy_partner_interview,fxpxuf0b,Partner s usual amount earned [Bracket: Â£600 per 2 weeks],3.0,More than
877071,MCS,mcs6_proxy_partner_interview,fxpxuf0c,Partner s usual amount earned [Bracket: Â£900 per 2 weeks],-9.0,Refused
877072,MCS,mcs6_proxy_partner_interview,fxpxuf0c,Partner s usual amount earned [Bracket: Â£900 per 2 weeks],-8.0,Don't know
877073,MCS,mcs6_proxy_partner_interview,fxpxuf0c,Partner s usual amount earned [Bracket: Â£900 per 2 weeks],-1.0,Not applicable
877074,MCS,mcs6_proxy_partner_interview,fxpxuf0c,Partner s usual amount earned [Bracket: Â£900 per 2 weeks],1.0,Less than
877075,MCS,mcs6_proxy_partner_interview,fxpxuf0c,Partner s usual amount earned [Bracket: Â£900 per 2 weeks],2.0,About
877076,MCS,mcs6_proxy_partner_interview,fxpxuf0c,Partner s usual amount earned [Bracket: Â£900 per 2 weeks],3.0,More than
877077,MCS,mcs6_proxy_partner_interview,fxpxuf0d,Partner s usual amount earned [Bracket: Â£1600 per 2 weeks],-9.0,Refused
877078,MCS,mcs6_proxy_partner_interview,fxpxuf0d,Partner s usual amount earned [Bracket: Â£1600 per 2 weeks],-8.0,Don't know
877079,MCS,mcs6_proxy_partner_interview,fxpxuf0d,Partner s usual amount earned [Bracket: Â£1600 per 2 weeks],-1.0,Not applicable
877080,MCS,mcs6_proxy_partner_interview,fxpxuf0d,Partner s usual amount earned [Bracket: Â£1600 per 2 weeks],1.0,Less than
877081,MCS,mcs6_proxy_partner_interview,fxpxuf0d,Partner s usual amount earned [Bracket: Â£1600 per 2 weeks],2.0,About
877082,MCS,mcs6_proxy_partner_interview,fxpxuf0d,Partner s usual amount earned [Bracket: Â£1600 per 2 weeks],3.0,More than
877083,MCS,mcs6_proxy_partner_interview,fxpxufl0,Partner s usual amount earned [Bracket: Lower bound for 2 weeks],-9.0,Refused
877084,MCS,mcs6_proxy_partner_interview,fxpxufl0,Partner s usual amount earned [Bracket: Lower bound for 2 weeks],-8.0,Don't know
877085,MCS,mcs6_proxy_partner_interview,fxpxufl0,Partner s usual amount earned [Bracket: Lower bound for 2 weeks],-1.0,Not applicable
877086,MCS,mcs6_proxy_partner_interview,fxpxufu0,Partner s usual amount earned [Bracket: Upper bound for 2 weeks],-9.0,Refused
877087,MCS,mcs6_proxy_partner_interview,fxpxufu0,Partner s usual amount earned [Bracket: Upper bound for 2 weeks],-8.0,Don't know
877088,MCS,mcs6_proxy_partner_interview,fxpxufu0,Partner s usual amount earned [Bracket: Upper bound for 2 weeks],-1.0,Not applicable
877089,MCS,mcs6_proxy_partner_interview,fxpxufr0,Partner s usual amount earned [Bracket: Outcome for 2 weeks],3.0,Ref to first bracket question asked (de
877090,MCS,mcs6_proxy_partner_interview,fxpxufr0,Partner s usual amount earned [Bracket: Outcome for 2 weeks],4.0,Incomplete brackets - DK at last questi
877091,MCS,mcs6_proxy_partner_interview,fxpxufr0,Partner s usual amount earned [Bracket: Outcome for 2 weeks],5.0,Incomplete brackets - Ref at last quest
877092,MCS,mcs6_proxy_partner_interview,fxpxufr0,Partner s usual amount earned [Bracket: Outcome for 2 weeks],-1.0,Not applicable
877093,MCS,mcs6_proxy_partner_interview,fxpxufr0,Partner s usual amount earned [Bracket: Outcome for 2 weeks],1.0,Complete bracket response
877094,MCS,mcs6_proxy_partner_interview,fxpxufr0,Partner s usual amount earned [Bracket: Outcome for 2 weeks],2.0,DK to first bracket question asked (dep
877095,MCS,mcs6_proxy_partner_interview,fxpxume0,Partner s usual amount earned [Bracket: Entry value for 4weeks/1month],2.0,Â£1200 per 4 Weeks/1 Month
877096,MCS,mcs6_proxy_partner_interview,fxpxume0,Partner s usual amount earned [Bracket: Entry value for 4weeks/1month],3.0,Â£1800 per 4 Weeks/1 Month
877097,MCS,mcs6_proxy_partner_interview,fxpxume0,Partner s usual amount earned [Bracket: Entry value for 4weeks/1month],4.0,Â£3200 per 4 Weeks/1 Month
877098,MCS,mcs6_proxy_partner_interview,fxpxume0,Partner s usual amount earned [Bracket: Entry value for 4weeks/1month],-1.0,Not applicable
877099,MCS,mcs6_proxy_partner_interview,fxpxume0,Partner s usual amount earned [Bracket: Entry value for 4weeks/1month],1.0,Â£800 per 4 Weeks/1 Month
877100,MCS,mcs6_proxy_partner_interview,fxpxum0a,Partner s usual amount earned [Bracket: Â£800 per 4weeks/1month],-9.0,Refused
877101,MCS,mcs6_proxy_partner_interview,fxpxum0a,Partner s usual amount earned [Bracket: Â£800 per 4weeks/1month],-8.0,Don't know
877102,MCS,mcs6_proxy_partner_interview,fxpxum0a,Partner s usual amount earned [Bracket: Â£800 per 4weeks/1month],-1.0,Not applicable
877103,MCS,mcs6_proxy_partner_interview,fxpxum0a,Partner s usual amount earned [Bracket: Â£800 per 4weeks/1month],1.0,Less than
877104,MCS,mcs6_proxy_partner_interview,fxpxum0a,Partner s usual amount earned [Bracket: Â£800 per 4weeks/1month],2.0,About
877105,MCS,mcs6_proxy_partner_interview,fxpxum0a,Partner s usual amount earned [Bracket: Â£800 per 4weeks/1month],3.0,More than
877106,MCS,mcs6_proxy_partner_interview,fxpxum0b,Partner s usual amount earned [Bracket: Â£1200 per 4weeks/1month],-9.0,Refused
877107,MCS,mcs6_proxy_partner_interview,fxpxum0b,Partner s usual amount earned [Bracket: Â£1200 per 4weeks/1month],-8.0,Don't know
877108,MCS,mcs6_proxy_partner_interview,fxpxum0b,Partner s usual amount earned [Bracket: Â£1200 per 4weeks/1month],-1.0,Not applicable
877109,MCS,mcs6_proxy_partner_interview,fxpxum0b,Partner s usual amount earned [Bracket: Â£1200 per 4weeks/1month],1.0,Less than
877110,MCS,mcs6_proxy_partner_interview,fxpxum0b,Partner s usual amount earned [Bracket: Â£1200 per 4weeks/1month],2.0,About
877111,MCS,mcs6_proxy_partner_interview,fxpxum0b,Partner s usual amount earned [Bracket: Â£1200 per 4weeks/1month],3.0,More than
877112,MCS,mcs6_proxy_partner_interview,fxpxum0c,Partner s usual amount earned [Bracket: Â£1800 per 4weeks/1month],-9.0,Refused
877113,MCS,mcs6_proxy_partner_interview,fxpxum0c,Partner s usual amount earned [Bracket: Â£1800 per 4weeks/1month],-8.0,Don't know
877114,MCS,mcs6_proxy_partner_interview,fxpxum0c,Partner s usual amount earned [Bracket: Â£1800 per 4weeks/1month],-1.0,Not applicable
877115,MCS,mcs6_proxy_partner_interview,fxpxum0c,Partner s usual amount earned [Bracket: Â£1800 per 4weeks/1month],1.0,Less than
877116,MCS,mcs6_proxy_partner_interview,fxpxum0c,Partner s usual amount earned [Bracket: Â£1800 per 4weeks/1month],2.0,About
877117,MCS,mcs6_proxy_partner_interview,fxpxum0c,Partner s usual amount earned [Bracket: Â£1800 per 4weeks/1month],3.0,More than
877118,MCS,mcs6_proxy_partner_interview,fxpxum0d,Partner s usual amount earned [Bracket: Â£3200 per 4weeks/1month],-9.0,Refused
877119,MCS,mcs6_proxy_partner_interview,fxpxum0d,Partner s usual amount earned [Bracket: Â£3200 per 4weeks/1month],-8.0,Don't know
877120,MCS,mcs6_proxy_partner_interview,fxpxum0d,Partner s usual amount earned [Bracket: Â£3200 per 4weeks/1month],-1.0,Not applicable
877121,MCS,mcs6_proxy_partner_interview,fxpxum0d,Partner s usual amount earned [Bracket: Â£3200 per 4weeks/1month],1.0,Less than
877122,MCS,mcs6_proxy_partner_interview,fxpxum0d,Partner s usual amount earned [Bracket: Â£3200 per 4weeks/1month],2.0,About
877123,MCS,mcs6_proxy_partner_interview,fxpxum0d,Partner s usual amount earned [Bracket: Â£3200 per 4weeks/1month],3.0,More than
877124,MCS,mcs6_proxy_partner_interview,fxpxuml0,Partner s usual amount earned [Bracket: Lower bound for 4weeks/1month],-9.0,Refused
877125,MCS,mcs6_proxy_partner_interview,fxpxuml0,Partner s usual amount earned [Bracket: Lower bound for 4weeks/1month],-8.0,Don't know
877126,MCS,mcs6_proxy_partner_interview,fxpxuml0,Partner s usual amount earned [Bracket: Lower bound for 4weeks/1month],-1.0,Not applicable
877127,MCS,mcs6_proxy_partner_interview,fxpxumu0,Partner s usual amount earned [Bracket: Upper bound for 4weeks/1month],-9.0,Refused
877128,MCS,mcs6_proxy_partner_interview,fxpxumu0,Partner s usual amount earned [Bracket: Upper bound for 4weeks/1month],-8.0,Don't know
877129,MCS,mcs6_proxy_partner_interview,fxpxumu0,Partner s usual amount earned [Bracket: Upper bound for 4weeks/1month],-1.0,Not applicable
877130,MCS,mcs6_proxy_partner_interview,fxpxumr0,Partner s usual amount earned [Bracket: Outcome for 4weeks/1month],-1.0,Not applicable
877131,MCS,mcs6_proxy_partner_interview,fxpxumr0,Partner s usual amount earned [Bracket: Outcome for 4weeks/1month],1.0,Complete bracket response
877132,MCS,mcs6_proxy_partner_interview,fxpxumr0,Partner s usual amount earned [Bracket: Outcome for 4weeks/1month],2.0,DK to first bracket question asked (dep
877133,MCS,mcs6_proxy_partner_interview,fxpxumr0,Partner s usual amount earned [Bracket: Outcome for 4weeks/1month],3.0,Ref to first bracket question asked (de
877134,MCS,mcs6_proxy_partner_interview,fxpxumr0,Partner s usual amount earned [Bracket: Outcome for 4weeks/1month],4.0,Incomplete brackets - DK at last questi
877135,MCS,mcs6_proxy_partner_interview,fxpxumr0,Partner s usual amount earned [Bracket: Outcome for 4weeks/1month],5.0,Incomplete brackets - Ref at last quest
877136,MCS,mcs6_proxy_partner_interview,fxpxuye0,Partner s usual amount earned [Bracket: Entry value for 1 year],-1.0,Not applicable
877137,MCS,mcs6_proxy_partner_interview,fxpxuye0,Partner s usual amount earned [Bracket: Entry value for 1 year],1.0,Â£10000 per 1 Year
877138,MCS,mcs6_proxy_partner_interview,fxpxuye0,Partner s usual amount earned [Bracket: Entry value for 1 year],2.0,Â£15000 per 1 Year
877139,MCS,mcs6_proxy_partner_interview,fxpxuye0,Partner s usual amount earned [Bracket: Entry value for 1 year],3.0,Â£20000 per 1 Year
877140,MCS,mcs6_proxy_partner_interview,fxpxuye0,Partner s usual amount earned [Bracket: Entry value for 1 year],4.0,Â£40000 per 1 Year
877141,MCS,mcs6_proxy_partner_interview,fxpxuy0a,Partner s usual amount earned [Bracket: Â£10000 per 1 year],-9.0,Refused
877142,MCS,mcs6_proxy_partner_interview,fxpxuy0a,Partner s usual amount earned [Bracket: Â£10000 per 1 year],-8.0,Don't know
877143,MCS,mcs6_proxy_partner_interview,fxpxuy0a,Partner s usual amount earned [Bracket: Â£10000 per 1 year],-1.0,Not applicable
877144,MCS,mcs6_proxy_partner_interview,fxpxuy0a,Partner s usual amount earned [Bracket: Â£10000 per 1 year],1.0,Less than
877145,MCS,mcs6_proxy_partner_interview,fxpxuy0a,Partner s usual amount earned [Bracket: Â£10000 per 1 year],2.0,About
877146,MCS,mcs6_proxy_partner_interview,fxpxuy0a,Partner s usual amount earned [Bracket: Â£10000 per 1 year],3.0,More than
877147,MCS,mcs6_proxy_partner_interview,fxpxuy0b,Partner s usual amount earned [Bracket: Â£15000 per 1 year],-9.0,Refused
877148,MCS,mcs6_proxy_partner_interview,fxpxuy0b,Partner s usual amount earned [Bracket: Â£15000 per 1 year],-8.0,Don't know
877149,MCS,mcs6_proxy_partner_interview,fxpxuy0b,Partner s usual amount earned [Bracket: Â£15000 per 1 year],-1.0,Not applicable
877150,MCS,mcs6_proxy_partner_interview,fxpxuy0b,Partner s usual amount earned [Bracket: Â£15000 per 1 year],1.0,Less than
877151,MCS,mcs6_proxy_partner_interview,fxpxuy0b,Partner s usual amount earned [Bracket: Â£15000 per 1 year],2.0,About
877152,MCS,mcs6_proxy_partner_interview,fxpxuy0b,Partner s usual amount earned [Bracket: Â£15000 per 1 year],3.0,More than
877153,MCS,mcs6_proxy_partner_interview,fxpxuy0c,Partner s usual amount earned [Bracket: Â£20000 per 1 year],-9.0,Refused
877154,MCS,mcs6_proxy_partner_interview,fxpxuy0c,Partner s usual amount earned [Bracket: Â£20000 per 1 year],-8.0,Don't know
877155,MCS,mcs6_proxy_partner_interview,fxpxuy0c,Partner s usual amount earned [Bracket: Â£20000 per 1 year],-1.0,Not applicable
877156,MCS,mcs6_proxy_partner_interview,fxpxuy0c,Partner s usual amount earned [Bracket: Â£20000 per 1 year],1.0,Less than
877157,MCS,mcs6_proxy_partner_interview,fxpxuy0c,Partner s usual amount earned [Bracket: Â£20000 per 1 year],2.0,About
877158,MCS,mcs6_proxy_partner_interview,fxpxuy0c,Partner s usual amount earned [Bracket: Â£20000 per 1 year],3.0,More than
877159,MCS,mcs6_proxy_partner_interview,fxpxuy0d,Partner s usual amount earned [Bracket: Â£40000 per 1 year],-9.0,Refused
877160,MCS,mcs6_proxy_partner_interview,fxpxuy0d,Partner s usual amount earned [Bracket: Â£40000 per 1 year],-8.0,Don't know
877161,MCS,mcs6_proxy_partner_interview,fxpxuy0d,Partner s usual amount earned [Bracket: Â£40000 per 1 year],-1.0,Not applicable
877162,MCS,mcs6_proxy_partner_interview,fxpxuy0d,Partner s usual amount earned [Bracket: Â£40000 per 1 year],1.0,Less than
877163,MCS,mcs6_proxy_partner_interview,fxpxuy0d,Partner s usual amount earned [Bracket: Â£40000 per 1 year],2.0,About
877164,MCS,mcs6_proxy_partner_interview,fxpxuy0d,Partner s usual amount earned [Bracket: Â£40000 per 1 year],3.0,More than
877165,MCS,mcs6_proxy_partner_interview,fxpxuyl0,Partner s usual amount earned [Bracket: Lower bound for 1 year],-9.0,Refused
877166,MCS,mcs6_proxy_partner_interview,fxpxuyl0,Partner s usual amount earned [Bracket: Lower bound for 1 year],-8.0,Don't know
877167,MCS,mcs6_proxy_partner_interview,fxpxuyl0,Partner s usual amount earned [Bracket: Lower bound for 1 year],-1.0,Not applicable
877168,MCS,mcs6_proxy_partner_interview,fxpxuyu0,Partner s usual amount earned [Bracket: Upper bound for 1 year],-9.0,Refused
877169,MCS,mcs6_proxy_partner_interview,fxpxuyu0,Partner s usual amount earned [Bracket: Upper bound for 1 year],-8.0,Don't know
877170,MCS,mcs6_proxy_partner_interview,fxpxuyu0,Partner s usual amount earned [Bracket: Upper bound for 1 year],-1.0,Not applicable
877171,MCS,mcs6_proxy_partner_interview,fxpxuyr0,Partner s usual amount earned [Bracket: Outcome for 1 year],-1.0,Not applicable
877172,MCS,mcs6_proxy_partner_interview,fxpxuyr0,Partner s usual amount earned [Bracket: Outcome for 1 year],1.0,Complete bracket response
877173,MCS,mcs6_proxy_partner_interview,fxpxuyr0,Partner s usual amount earned [Bracket: Outcome for 1 year],2.0,DK to first bracket question asked (dep
877174,MCS,mcs6_proxy_partner_interview,fxpxuyr0,Partner s usual amount earned [Bracket: Outcome for 1 year],3.0,Ref to first bracket question asked (de
877175,MCS,mcs6_proxy_partner_interview,fxpxuyr0,Partner s usual amount earned [Bracket: Outcome for 1 year],4.0,Incomplete brackets - DK at last questi
877176,MCS,mcs6_proxy_partner_interview,fxpxuyr0,Partner s usual amount earned [Bracket: Outcome for 1 year],5.0,Incomplete brackets - Ref at last quest
877177,MCS,mcs6_proxy_partner_interview,fxpxuoe0,Partner s usual amount earned [Bracket: Entry value for 1 month],-1.0,Not applicable
877178,MCS,mcs6_proxy_partner_interview,fxpxuoe0,Partner s usual amount earned [Bracket: Entry value for 1 month],1.0,Â£800 per 1 Month
877179,MCS,mcs6_proxy_partner_interview,fxpxuoe0,Partner s usual amount earned [Bracket: Entry value for 1 month],2.0,Â£1200 per 1 Month
877180,MCS,mcs6_proxy_partner_interview,fxpxuoe0,Partner s usual amount earned [Bracket: Entry value for 1 month],3.0,Â£1800 per 1 Month
877181,MCS,mcs6_proxy_partner_interview,fxpxuoe0,Partner s usual amount earned [Bracket: Entry value for 1 month],4.0,Â£3200 per 1 Month
877182,MCS,mcs6_proxy_partner_interview,fxpxuo0a,Partner s usual amount earned [Bracket: Â£800 per 1 month],-9.0,Refused
877183,MCS,mcs6_proxy_partner_interview,fxpxuo0a,Partner s usual amount earned [Bracket: Â£800 per 1 month],-8.0,Don't know
877184,MCS,mcs6_proxy_partner_interview,fxpxuo0a,Partner s usual amount earned [Bracket: Â£800 per 1 month],-1.0,Not applicable
877185,MCS,mcs6_proxy_partner_interview,fxpxuo0a,Partner s usual amount earned [Bracket: Â£800 per 1 month],1.0,Less than
877186,MCS,mcs6_proxy_partner_interview,fxpxuo0a,Partner s usual amount earned [Bracket: Â£800 per 1 month],2.0,About
877187,MCS,mcs6_proxy_partner_interview,fxpxuo0a,Partner s usual amount earned [Bracket: Â£800 per 1 month],3.0,More than
877188,MCS,mcs6_proxy_partner_interview,fxpxuo0b,Partner s usual amount earned [Bracket: Â£1200 per 1 month],-8.0,Don't know
877189,MCS,mcs6_proxy_partner_interview,fxpxuo0b,Partner s usual amount earned [Bracket: Â£1200 per 1 month],-1.0,Not applicable
877190,MCS,mcs6_proxy_partner_interview,fxpxuo0b,Partner s usual amount earned [Bracket: Â£1200 per 1 month],1.0,Less than
877191,MCS,mcs6_proxy_partner_interview,fxpxuo0b,Partner s usual amount earned [Bracket: Â£1200 per 1 month],2.0,About
877192,MCS,mcs6_proxy_partner_interview,fxpxuo0b,Partner s usual amount earned [Bracket: Â£1200 per 1 month],3.0,More than
877193,MCS,mcs6_proxy_partner_interview,fxpxuo0b,Partner s usual amount earned [Bracket: Â£1200 per 1 month],-9.0,Refused
877194,MCS,mcs6_proxy_partner_interview,fxpxuo0c,Partner s usual amount earned [Bracket: Â£1800 per 1 month],-9.0,Refused
877195,MCS,mcs6_proxy_partner_interview,fxpxuo0c,Partner s usual amount earned [Bracket: Â£1800 per 1 month],-8.0,Don't know
877196,MCS,mcs6_proxy_partner_interview,fxpxuo0c,Partner s usual amount earned [Bracket: Â£1800 per 1 month],-1.0,Not applicable
877197,MCS,mcs6_proxy_partner_interview,fxpxuo0c,Partner s usual amount earned [Bracket: Â£1800 per 1 month],1.0,Less than
877198,MCS,mcs6_proxy_partner_interview,fxpxuo0c,Partner s usual amount earned [Bracket: Â£1800 per 1 month],2.0,About
877199,MCS,mcs6_proxy_partner_interview,fxpxuo0c,Partner s usual amount earned [Bracket: Â£1800 per 1 month],3.0,More than
877200,MCS,mcs6_proxy_partner_interview,fxpxuo0d,Partner s usual amount earned [Bracket: Â£3200 per 1 month],-9.0,Refused
877201,MCS,mcs6_proxy_partner_interview,fxpxuo0d,Partner s usual amount earned [Bracket: Â£3200 per 1 month],-8.0,Don't know
877202,MCS,mcs6_proxy_partner_interview,fxpxuo0d,Partner s usual amount earned [Bracket: Â£3200 per 1 month],-1.0,Not applicable
877203,MCS,mcs6_proxy_partner_interview,fxpxuo0d,Partner s usual amount earned [Bracket: Â£3200 per 1 month],1.0,Less than
877204,MCS,mcs6_proxy_partner_interview,fxpxuo0d,Partner s usual amount earned [Bracket: Â£3200 per 1 month],2.0,About
877205,MCS,mcs6_proxy_partner_interview,fxpxuo0d,Partner s usual amount earned [Bracket: Â£3200 per 1 month],3.0,More than
877206,MCS,mcs6_proxy_partner_interview,fxpxuol0,Partner s usual amount earned [Bracket: Lower bound for 1 month],-9.0,Refused
877207,MCS,mcs6_proxy_partner_interview,fxpxuol0,Partner s usual amount earned [Bracket: Lower bound for 1 month],-8.0,Don't know
877208,MCS,mcs6_proxy_partner_interview,fxpxuol0,Partner s usual amount earned [Bracket: Lower bound for 1 month],-1.0,Not applicable
877209,MCS,mcs6_proxy_partner_interview,fxpxuou0,Partner s usual amount earned [Bracket: Upper bound for 1 month],-9.0,Refused
877210,MCS,mcs6_proxy_partner_interview,fxpxuou0,Partner s usual amount earned [Bracket: Upper bound for 1 month],-8.0,Don't know
877211,MCS,mcs6_proxy_partner_interview,fxpxuou0,Partner s usual amount earned [Bracket: Upper bound for 1 month],-1.0,Not applicable
877212,MCS,mcs6_proxy_partner_interview,fxpxuor0,Partner s usual amount earned [Bracket: Outcome for 1 month],-1.0,Not applicable
877213,MCS,mcs6_proxy_partner_interview,fxpxuor0,Partner s usual amount earned [Bracket: Outcome for 1 month],1.0,Complete bracket response
877214,MCS,mcs6_proxy_partner_interview,fxpxuor0,Partner s usual amount earned [Bracket: Outcome for 1 month],2.0,DK to first bracket question asked (dep
877215,MCS,mcs6_proxy_partner_interview,fxpxuor0,Partner s usual amount earned [Bracket: Outcome for 1 month],3.0,Ref to first bracket question asked (de
877216,MCS,mcs6_proxy_partner_interview,fxpxuor0,Partner s usual amount earned [Bracket: Outcome for 1 month],4.0,Incomplete brackets - DK at last questi
877217,MCS,mcs6_proxy_partner_interview,fxpxuor0,Partner s usual amount earned [Bracket: Outcome for 1 month],5.0,Incomplete brackets - Ref at last quest
877218,MCS,mcs6_proxy_partner_interview,fxpxts00,Amount of takehome self employed pay,-9.0,Refused
