variable_name,value_value,value_label,avail_from_dt,table_name
B9AS2000,4214,Company secretaries,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4215,Personal assistants and secretaries,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4216,Receptionists,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,4217,Typists,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5111,Farmers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5112,Horticultural trades,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5113,Gardeners and groundsmen/groundswomen,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5119,Agricultural and fishing trades n.e.c.,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5211,Smiths and forge workers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5212,"Moulders, core makers, die casters",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5213,Sheet metal workers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5214,"Plate workers, shipwrights, riveters",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5215,Welding trades,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5216,Pipe fitters,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5221,Metal machining setters and operators,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5222,Tool makers/ fitters and markers-out,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5223,Metal working production/maintenance,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5224,Precision instrument makers/repairers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5231,"Motor mechanics, auto engineers",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5232,Vehicle body builders and repairers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
