,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1226940,UKHLS,b_indresp,b_jsttwtb,s/emp: commuting time   ,-7.0,proxy
1226941,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,4.0,motorcycle/moped/scooter
1226942,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,5.0,taxi/minicab
1226943,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,6.0,bus/coach
1226944,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,7.0,train
1226945,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,-9.0,missing
1226946,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,-8.0,inapplicable
1226947,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,-2.0,refused
1226948,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,-1.0,don't know
1226949,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,1.0,drive myself by car or van
1226950,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,2.0,get a lift with someone from household
1226951,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,3.0,get a lift with someone outside the household
1226952,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,8.0,underground/metro/tram/light railway {if region = gb}
1226953,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,9.0,cycle
1226954,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,10.0,walk
1226955,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,97.0,other
1226956,UKHLS,b_indresp,b_jsworktrav,s/emp: mode of transport to work,-7.0,proxy
1226957,UKHLS,b_indresp,b_workdis,distance from work  ,-9.0,missing
1226958,UKHLS,b_indresp,b_workdis,distance from work  ,-8.0,inapplicable
1226959,UKHLS,b_indresp,b_workdis,distance from work  ,-2.0,refused
1226960,UKHLS,b_indresp,b_workdis,distance from work  ,-1.0,don't know
1226961,UKHLS,b_indresp,b_workdis,distance from work  ,-7.0,proxy
1226962,UKHLS,b_indresp,b_twkdiff1,no; no difficulties ,-9.0,missing
1226963,UKHLS,b_indresp,b_twkdiff1,no; no difficulties ,-8.0,inapplicable
1226964,UKHLS,b_indresp,b_twkdiff1,no; no difficulties ,-2.0,refused
1226965,UKHLS,b_indresp,b_twkdiff1,no; no difficulties ,-1.0,don't know
1226966,UKHLS,b_indresp,b_twkdiff1,no; no difficulties ,0.0,not mentioned
1226967,UKHLS,b_indresp,b_twkdiff1,no; no difficulties ,1.0,mentioned
1226968,UKHLS,b_indresp,b_twkdiff1,no; no difficulties ,-7.0,proxy
1226969,UKHLS,b_indresp,b_twkdiff2,too far ,-9.0,missing
1226970,UKHLS,b_indresp,b_twkdiff2,too far ,-8.0,inapplicable
1226971,UKHLS,b_indresp,b_twkdiff2,too far ,-2.0,refused
1226972,UKHLS,b_indresp,b_twkdiff2,too far ,-1.0,don't know
1226973,UKHLS,b_indresp,b_twkdiff2,too far ,0.0,not mentioned
1226974,UKHLS,b_indresp,b_twkdiff2,too far ,1.0,mentioned
1226975,UKHLS,b_indresp,b_twkdiff2,too far ,-7.0,proxy
1226976,UKHLS,b_indresp,b_twkdiff3,cost of petrol  ,-9.0,missing
1226977,UKHLS,b_indresp,b_twkdiff3,cost of petrol  ,-8.0,inapplicable
1226978,UKHLS,b_indresp,b_twkdiff3,cost of petrol  ,-2.0,refused
1226979,UKHLS,b_indresp,b_twkdiff3,cost of petrol  ,-1.0,don't know
1226980,UKHLS,b_indresp,b_twkdiff3,cost of petrol  ,0.0,not mentioned
1226981,UKHLS,b_indresp,b_twkdiff3,cost of petrol  ,1.0,mentioned
1226982,UKHLS,b_indresp,b_twkdiff3,cost of petrol  ,-7.0,proxy
1226983,UKHLS,b_indresp,b_twkdiff4,lack of parking facilities  ,-9.0,missing
1226984,UKHLS,b_indresp,b_twkdiff4,lack of parking facilities  ,-8.0,inapplicable
1226985,UKHLS,b_indresp,b_twkdiff4,lack of parking facilities  ,-2.0,refused
1226986,UKHLS,b_indresp,b_twkdiff4,lack of parking facilities  ,-1.0,don't know
1226987,UKHLS,b_indresp,b_twkdiff4,lack of parking facilities  ,0.0,not mentioned
1226988,UKHLS,b_indresp,b_twkdiff4,lack of parking facilities  ,1.0,mentioned
1226989,UKHLS,b_indresp,b_twkdiff4,lack of parking facilities  ,-7.0,proxy
1226990,UKHLS,b_indresp,b_twkdiff5,cost of parking ,-9.0,missing
1226991,UKHLS,b_indresp,b_twkdiff5,cost of parking ,-8.0,inapplicable
1226992,UKHLS,b_indresp,b_twkdiff5,cost of parking ,-2.0,refused
1226993,UKHLS,b_indresp,b_twkdiff5,cost of parking ,-1.0,don't know
1226994,UKHLS,b_indresp,b_twkdiff5,cost of parking ,0.0,not mentioned
1226995,UKHLS,b_indresp,b_twkdiff5,cost of parking ,1.0,mentioned
1226996,UKHLS,b_indresp,b_twkdiff5,cost of parking ,-7.0,proxy
1226997,UKHLS,b_indresp,b_twkdiff6,traffic congestion or roadworks ,-9.0,missing
1226998,UKHLS,b_indresp,b_twkdiff6,traffic congestion or roadworks ,-8.0,inapplicable
1226999,UKHLS,b_indresp,b_twkdiff6,traffic congestion or roadworks ,-2.0,refused
1227000,UKHLS,b_indresp,b_twkdiff6,traffic congestion or roadworks ,-1.0,don't know
1227001,UKHLS,b_indresp,b_twkdiff6,traffic congestion or roadworks ,0.0,not mentioned
1227002,UKHLS,b_indresp,b_twkdiff6,traffic congestion or roadworks ,1.0,mentioned
1227003,UKHLS,b_indresp,b_twkdiff6,traffic congestion or roadworks ,-7.0,proxy
1227004,UKHLS,b_indresp,b_twkdiff7,personal safety concerns,-9.0,missing
1227005,UKHLS,b_indresp,b_twkdiff7,personal safety concerns,-8.0,inapplicable
1227006,UKHLS,b_indresp,b_twkdiff7,personal safety concerns,-2.0,refused
1227007,UKHLS,b_indresp,b_twkdiff7,personal safety concerns,-1.0,don't know
1227008,UKHLS,b_indresp,b_twkdiff7,personal safety concerns,0.0,not mentioned
1227009,UKHLS,b_indresp,b_twkdiff7,personal safety concerns,1.0,mentioned
1227010,UKHLS,b_indresp,b_twkdiff7,personal safety concerns,-7.0,proxy
1227011,UKHLS,b_indresp,b_twkdiff8,stress of driving   ,-9.0,missing
1227012,UKHLS,b_indresp,b_twkdiff8,stress of driving   ,-8.0,inapplicable
1227013,UKHLS,b_indresp,b_twkdiff8,stress of driving   ,-2.0,refused
1227014,UKHLS,b_indresp,b_twkdiff8,stress of driving   ,-1.0,don't know
1227015,UKHLS,b_indresp,b_twkdiff8,stress of driving   ,0.0,not mentioned
1227016,UKHLS,b_indresp,b_twkdiff8,stress of driving   ,1.0,mentioned
1227017,UKHLS,b_indresp,b_twkdiff8,stress of driving   ,-7.0,proxy
1227018,UKHLS,b_indresp,b_twkdiff97,other   ,-9.0,missing
1227019,UKHLS,b_indresp,b_twkdiff97,other   ,-8.0,inapplicable
1227020,UKHLS,b_indresp,b_twkdiff97,other   ,-2.0,refused
1227021,UKHLS,b_indresp,b_twkdiff97,other   ,-1.0,don't know
1227022,UKHLS,b_indresp,b_twkdiff97,other   ,0.0,not mentioned
1227023,UKHLS,b_indresp,b_twkdiff97,other   ,1.0,mentioned
1227024,UKHLS,b_indresp,b_twkdiff97,other   ,-7.0,proxy
1227025,UKHLS,b_indresp,b_twkdiffm,main difficulty commuting by car,-9.0,missing
1227026,UKHLS,b_indresp,b_twkdiffm,main difficulty commuting by car,-8.0,inapplicable
1227027,UKHLS,b_indresp,b_twkdiffm,main difficulty commuting by car,-2.0,refused
1227028,UKHLS,b_indresp,b_twkdiffm,main difficulty commuting by car,-1.0,don't know
1227029,UKHLS,b_indresp,b_twkdiffm,main difficulty commuting by car,2.0,too far
1227030,UKHLS,b_indresp,b_twkdiffm,main difficulty commuting by car,3.0,cost of petrol
1227031,UKHLS,b_indresp,b_twkdiffm,main difficulty commuting by car,4.0,lack of parking facilities
1227032,UKHLS,b_indresp,b_twkdiffm,main difficulty commuting by car,5.0,cost of parking
1227033,UKHLS,b_indresp,b_twkdiffm,main difficulty commuting by car,6.0,traffic congestion or roadworks
1227034,UKHLS,b_indresp,b_twkdiffm,main difficulty commuting by car,7.0,personal safety concerns
1227035,UKHLS,b_indresp,b_twkdiffm,main difficulty commuting by car,8.0,stress of driving
1227036,UKHLS,b_indresp,b_twkdiffm,main difficulty commuting by car,97.0,other
1227037,UKHLS,b_indresp,b_twkdiffm,main difficulty commuting by car,-7.0,proxy
1227038,UKHLS,b_indresp,b_twkcar,ease of travelling to work if not by car/van,1.0,very easy
1227039,UKHLS,b_indresp,b_twkcar,ease of travelling to work if not by car/van,-9.0,missing
1227040,UKHLS,b_indresp,b_twkcar,ease of travelling to work if not by car/van,-1.0,don't know
1227041,UKHLS,b_indresp,b_twkcar,ease of travelling to work if not by car/van,-8.0,inapplicable
1227042,UKHLS,b_indresp,b_twkcar,ease of travelling to work if not by car/van,3.0,neither easy nor difficult
1227043,UKHLS,b_indresp,b_twkcar,ease of travelling to work if not by car/van,4.0,fairly difficult
1227044,UKHLS,b_indresp,b_twkcar,ease of travelling to work if not by car/van,5.0,very difficult
1227045,UKHLS,b_indresp,b_twkcar,ease of travelling to work if not by car/van,-7.0,proxy
1227046,UKHLS,b_indresp,b_twkcar,ease of travelling to work if not by car/van,2.0,fairly easy
1227047,UKHLS,b_indresp,b_twkcar,ease of travelling to work if not by car/van,-2.0,refused
1227048,UKHLS,b_indresp,b_twkcary1,too far or long journey ,-9.0,missing
1227049,UKHLS,b_indresp,b_twkcary1,too far or long journey ,-8.0,inapplicable
1227050,UKHLS,b_indresp,b_twkcary1,too far or long journey ,-2.0,refused
1227051,UKHLS,b_indresp,b_twkcary1,too far or long journey ,-1.0,don't know
1227052,UKHLS,b_indresp,b_twkcary1,too far or long journey ,0.0,not mentioned
1227053,UKHLS,b_indresp,b_twkcary1,too far or long journey ,1.0,mentioned
1227054,UKHLS,b_indresp,b_twkcary1,too far or long journey ,-7.0,proxy
1227055,UKHLS,b_indresp,b_twkcary2,not possible by public transport,-9.0,missing
1227056,UKHLS,b_indresp,b_twkcary2,not possible by public transport,-8.0,inapplicable
1227057,UKHLS,b_indresp,b_twkcary2,not possible by public transport,-2.0,refused
1227058,UKHLS,b_indresp,b_twkcary2,not possible by public transport,-1.0,don't know
1227059,UKHLS,b_indresp,b_twkcary2,not possible by public transport,0.0,not mentioned
1227060,UKHLS,b_indresp,b_twkcary2,not possible by public transport,1.0,mentioned
1227061,UKHLS,b_indresp,b_twkcary2,not possible by public transport,-7.0,proxy
1227062,UKHLS,b_indresp,b_twkcary3,unreliable public transport ,-9.0,missing
1227063,UKHLS,b_indresp,b_twkcary3,unreliable public transport ,-8.0,inapplicable
1227064,UKHLS,b_indresp,b_twkcary3,unreliable public transport ,-2.0,refused
1227065,UKHLS,b_indresp,b_twkcary3,unreliable public transport ,-1.0,don't know
1227066,UKHLS,b_indresp,b_twkcary3,unreliable public transport ,0.0,not mentioned
1227067,UKHLS,b_indresp,b_twkcary3,unreliable public transport ,1.0,mentioned
1227068,UKHLS,b_indresp,b_twkcary3,unreliable public transport ,-7.0,proxy
1227069,UKHLS,b_indresp,b_twkcary4,cost of public transport/taxis  ,-9.0,missing
1227070,UKHLS,b_indresp,b_twkcary4,cost of public transport/taxis  ,-8.0,inapplicable
1227071,UKHLS,b_indresp,b_twkcary4,cost of public transport/taxis  ,-2.0,refused
1227072,UKHLS,b_indresp,b_twkcary4,cost of public transport/taxis  ,-1.0,don't know
1227073,UKHLS,b_indresp,b_twkcary4,cost of public transport/taxis  ,0.0,not mentioned
1227074,UKHLS,b_indresp,b_twkcary4,cost of public transport/taxis  ,1.0,mentioned
1227075,UKHLS,b_indresp,b_twkcary4,cost of public transport/taxis  ,-7.0,proxy
1227076,UKHLS,b_indresp,b_twkcary5,poor info about public transport,-9.0,missing
1227077,UKHLS,b_indresp,b_twkcary5,poor info about public transport,-8.0,inapplicable
1227078,UKHLS,b_indresp,b_twkcary5,poor info about public transport,-2.0,refused
1227079,UKHLS,b_indresp,b_twkcary5,poor info about public transport,-1.0,don't know
1227080,UKHLS,b_indresp,b_twkcary5,poor info about public transport,0.0,not mentioned
1227081,UKHLS,b_indresp,b_twkcary5,poor info about public transport,1.0,mentioned
1227082,UKHLS,b_indresp,b_twkcary5,poor info about public transport,-7.0,proxy
1227083,UKHLS,b_indresp,b_twkcary6,poor connections,-9.0,missing
1227084,UKHLS,b_indresp,b_twkcary6,poor connections,-8.0,inapplicable
1227085,UKHLS,b_indresp,b_twkcary6,poor connections,-2.0,refused
1227086,UKHLS,b_indresp,b_twkcary6,poor connections,-1.0,don't know
1227087,UKHLS,b_indresp,b_twkcary6,poor connections,0.0,not mentioned
1227088,UKHLS,b_indresp,b_twkcary6,poor connections,1.0,mentioned
1227089,UKHLS,b_indresp,b_twkcary6,poor connections,-7.0,proxy
1227090,UKHLS,b_indresp,b_twkcary7,find public transport unpleasant,-9.0,missing
1227091,UKHLS,b_indresp,b_twkcary7,find public transport unpleasant,-8.0,inapplicable
1227092,UKHLS,b_indresp,b_twkcary7,find public transport unpleasant,-2.0,refused
1227093,UKHLS,b_indresp,b_twkcary7,find public transport unpleasant,-1.0,don't know
1227094,UKHLS,b_indresp,b_twkcary7,find public transport unpleasant,0.0,not mentioned
1227095,UKHLS,b_indresp,b_twkcary7,find public transport unpleasant,1.0,mentioned
1227096,UKHLS,b_indresp,b_twkcary7,find public transport unpleasant,-7.0,proxy
1227097,UKHLS,b_indresp,b_twkcary8,personal disability ,-9.0,missing
1227098,UKHLS,b_indresp,b_twkcary8,personal disability ,-8.0,inapplicable
1227099,UKHLS,b_indresp,b_twkcary8,personal disability ,-2.0,refused
1227100,UKHLS,b_indresp,b_twkcary8,personal disability ,-1.0,don't know
1227101,UKHLS,b_indresp,b_twkcary8,personal disability ,0.0,not mentioned
1227102,UKHLS,b_indresp,b_twkcary8,personal disability ,1.0,mentioned
1227103,UKHLS,b_indresp,b_twkcary8,personal disability ,-7.0,proxy
1227104,UKHLS,b_indresp,b_twkcary9,concerns over personal safety   ,-9.0,missing
1227105,UKHLS,b_indresp,b_twkcary9,concerns over personal safety   ,-8.0,inapplicable
1227106,UKHLS,b_indresp,b_twkcary9,concerns over personal safety   ,-2.0,refused
1227107,UKHLS,b_indresp,b_twkcary9,concerns over personal safety   ,-1.0,don't know
1227108,UKHLS,b_indresp,b_twkcary9,concerns over personal safety   ,0.0,not mentioned
1227109,UKHLS,b_indresp,b_twkcary9,concerns over personal safety   ,1.0,mentioned
1227110,UKHLS,b_indresp,b_twkcary9,concerns over personal safety   ,-7.0,proxy
1227111,UKHLS,b_indresp,b_twkcary10,traffic; congestion; or roadworks   ,-9.0,missing
1227112,UKHLS,b_indresp,b_twkcary10,traffic; congestion; or roadworks   ,-8.0,inapplicable
1227113,UKHLS,b_indresp,b_twkcary10,traffic; congestion; or roadworks   ,-2.0,refused
1227114,UKHLS,b_indresp,b_twkcary10,traffic; congestion; or roadworks   ,-1.0,don't know
1227115,UKHLS,b_indresp,b_twkcary10,traffic; congestion; or roadworks   ,0.0,not mentioned
1227116,UKHLS,b_indresp,b_twkcary10,traffic; congestion; or roadworks   ,1.0,mentioned
1227117,UKHLS,b_indresp,b_twkcary10,traffic; congestion; or roadworks   ,-7.0,proxy
1227118,UKHLS,b_indresp,b_twkcary11,lack of or no cycle lanes   ,-9.0,missing
1227119,UKHLS,b_indresp,b_twkcary11,lack of or no cycle lanes   ,-8.0,inapplicable
1227120,UKHLS,b_indresp,b_twkcary11,lack of or no cycle lanes   ,-2.0,refused
1227121,UKHLS,b_indresp,b_twkcary11,lack of or no cycle lanes   ,-1.0,don't know
1227122,UKHLS,b_indresp,b_twkcary11,lack of or no cycle lanes   ,0.0,not mentioned
1227123,UKHLS,b_indresp,b_twkcary11,lack of or no cycle lanes   ,1.0,mentioned
1227124,UKHLS,b_indresp,b_twkcary11,lack of or no cycle lanes   ,-7.0,proxy
1227125,UKHLS,b_indresp,b_twkcary12,vehicle essential for job   ,-9.0,missing
1227126,UKHLS,b_indresp,b_twkcary12,vehicle essential for job   ,-8.0,inapplicable
1227127,UKHLS,b_indresp,b_twkcary12,vehicle essential for job   ,-2.0,refused
1227128,UKHLS,b_indresp,b_twkcary12,vehicle essential for job   ,-1.0,don't know
1227129,UKHLS,b_indresp,b_twkcary12,vehicle essential for job   ,0.0,not mentioned
1227130,UKHLS,b_indresp,b_twkcary12,vehicle essential for job   ,1.0,mentioned
1227131,UKHLS,b_indresp,b_twkcary12,vehicle essential for job   ,-7.0,proxy
1227132,UKHLS,b_indresp,b_twkcary13,weather ,-9.0,missing
1227133,UKHLS,b_indresp,b_twkcary13,weather ,-8.0,inapplicable
1227134,UKHLS,b_indresp,b_twkcary13,weather ,-2.0,refused
1227135,UKHLS,b_indresp,b_twkcary13,weather ,-1.0,don't know
1227136,UKHLS,b_indresp,b_twkcary13,weather ,0.0,not mentioned
1227137,UKHLS,b_indresp,b_twkcary13,weather ,1.0,mentioned
1227138,UKHLS,b_indresp,b_twkcary13,weather ,-7.0,proxy
1227139,UKHLS,b_indresp,b_twkcary14,combine trip with other journeys,-2.0,refused
1227140,UKHLS,b_indresp,b_twkcary14,combine trip with other journeys,-1.0,don't know
1227141,UKHLS,b_indresp,b_twkcary14,combine trip with other journeys,0.0,not mentioned
1227142,UKHLS,b_indresp,b_twkcary14,combine trip with other journeys,1.0,mentioned
1227143,UKHLS,b_indresp,b_twkcary14,combine trip with other journeys,-7.0,proxy
1227144,UKHLS,b_indresp,b_twkcary14,combine trip with other journeys,-8.0,inapplicable
1227145,UKHLS,b_indresp,b_twkcary14,combine trip with other journeys,-9.0,missing
1227146,UKHLS,b_indresp,b_twkcary97,other reason,-9.0,missing
1227147,UKHLS,b_indresp,b_twkcary97,other reason,-8.0,inapplicable
1227148,UKHLS,b_indresp,b_twkcary97,other reason,-2.0,refused
1227149,UKHLS,b_indresp,b_twkcary97,other reason,-1.0,don't know
1227150,UKHLS,b_indresp,b_twkcary97,other reason,0.0,not mentioned
1227151,UKHLS,b_indresp,b_twkcary97,other reason,1.0,mentioned
1227152,UKHLS,b_indresp,b_twkcary97,other reason,-7.0,proxy
1227153,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,-9.0,missing
1227154,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,-8.0,inapplicable
1227155,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,-2.0,refused
1227156,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,-1.0,don't know
1227157,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,1.0,too far or long journey
1227158,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,2.0,not possible by public transport
1227159,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,3.0,unreliable public transport
1227160,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,4.0,cost of public transport/taxis
1227161,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,5.0,poor info about public transport
1227162,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,6.0,poor connections
1227163,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,7.0,find public transport unpleasant
1227164,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,8.0,personal disability
1227165,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,9.0,concerns over personal safety
1227166,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,10.0,traffic; congestion; or roadworks
1227167,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,11.0,lack of or no cycle lanes
1227168,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,12.0,vehicle essential for job
1227169,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,13.0,weather
1227170,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,14.0,combine trip with other journeys
1227171,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,97.0,other reason
1227172,UKHLS,b_indresp,b_twkcarym,why non-car commute difficult most important,-7.0,proxy
1227173,UKHLS,b_indresp,b_altcar1,joining a car club  ,-9.0,missing
1227174,UKHLS,b_indresp,b_altcar1,joining a car club  ,-8.0,inapplicable
1227175,UKHLS,b_indresp,b_altcar1,joining a car club  ,-2.0,refused
1227176,UKHLS,b_indresp,b_altcar1,joining a car club  ,-1.0,don't know
1227177,UKHLS,b_indresp,b_altcar1,joining a car club  ,0.0,not mentioned
1227178,UKHLS,b_indresp,b_altcar1,joining a car club  ,1.0,mentioned
1227179,UKHLS,b_indresp,b_altcar1,joining a car club  ,-7.0,proxy
1227180,UKHLS,b_indresp,b_altcar2,car sharing scheme run by employer  ,-9.0,missing
1227181,UKHLS,b_indresp,b_altcar2,car sharing scheme run by employer  ,-8.0,inapplicable
1227182,UKHLS,b_indresp,b_altcar2,car sharing scheme run by employer  ,-2.0,refused
1227183,UKHLS,b_indresp,b_altcar2,car sharing scheme run by employer  ,-1.0,don't know
